2023-04-04 17:24:30,506 DEBUG      decor.py Была вызвана функция receive_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33548), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2023-04-04 17:24:35,507 DEBUG      transport.py Connection error.
Traceback (most recent call last):
  File "/home/krasmich/Projects/async_chat/client/transport.py", line 98, in connection_init
    ans = receive_message(self.transport)
  File "/home/krasmich/Projects/async_chat/common/decor.py", line 17, in log_decorated
    ret = logged_function(*args, **kwargs)
  File "/home/krasmich/Projects/async_chat/common/utils.py", line 62, in receive_message
    encoded_response = client.recv(MAX_PACKAGE_LENGTH)
TimeoutError: timed out
2023-04-04 17:26:36,927 DEBUG      decor.py Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2023-04-04 17:26:36,928 DEBUG      client.py Args loaded
2023-04-04 17:26:54,256 DEBUG      client.py Using USERNAME = User, PASSWD = 123456.
2023-04-04 17:26:54,256 INFO       client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: User
2023-04-04 17:26:54,949 DEBUG      client.py Keys sucsessfully loaded.
2023-04-04 17:26:55,212 INFO       transport.py Попытка подключения №1
2023-04-04 17:26:55,212 DEBUG      transport.py Connection established.
2023-04-04 17:26:55,213 DEBUG      transport.py Starting auth dialog.
2023-04-04 17:26:55,227 DEBUG      transport.py Passwd hash ready: b'8c3ba76dea522c9011e2c8326c18b167b883bfea875d2a8735365c442652146a2ba84ac36ad23e7a50159b6ea45558446336bc56d39ce9ff93e1de0ffbd3f5dd'
2023-04-04 17:26:55,228 DEBUG      transport.py Presense message = {'action': 'presence', 'time': 1680614815.2280152, 'user': {'account_name': 'User', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAsLtVWoBN9pAXNQdOCz5/\ne/IrqoOPl0pL8vQG8Sal+pv7SJ3+bmnrFoja5m1hIADT2lSpgBgINQY1j8+PLgUb\npWVQK/zt3iHvwc+TJC7MKsLI5F95/lj4Jm411LqyqOsQvWYWD9ImTCC9NtrCh/0x\nY62qPxNHywpFBjXxpHSaNAlT1yzdVWZQg0IsSPcUUxFJ78LElF82D+baYnFBmZaa\nj7r2VVUBOg13ZMWbLrbdjTdMUwM+bYG1BvyzdLOSSg8TTyMFuyX83+yUSEEQXT3W\n4OoQZnfELzwbp13wMQIxMQD9D7+PoJPiGRnQ/BVYGvgX8SXwQijMULA8LKF0PmT6\n/wIDAQAB\n-----END PUBLIC KEY-----'}}
2023-04-04 17:26:55,228 DEBUG      decor.py Была вызвана функция send_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 36320), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1680614815.2280152, 'user': {'account_name': 'User', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAsLtVWoBN9pAXNQdOCz5/\ne/IrqoOPl0pL8vQG8Sal+pv7SJ3+bmnrFoja5m1hIADT2lSpgBgINQY1j8+PLgUb\npWVQK/zt3iHvwc+TJC7MKsLI5F95/lj4Jm411LqyqOsQvWYWD9ImTCC9NtrCh/0x\nY62qPxNHywpFBjXxpHSaNAlT1yzdVWZQg0IsSPcUUxFJ78LElF82D+baYnFBmZaa\nj7r2VVUBOg13ZMWbLrbdjTdMUwM+bYG1BvyzdLOSSg8TTyMFuyX83+yUSEEQXT3W\n4OoQZnfELzwbp13wMQIxMQD9D7+PoJPiGRnQ/BVYGvgX8SXwQijMULA8LKF0PmT6\n/wIDAQAB\n-----END PUBLIC KEY-----'}}), {}. Вызов из модуля common.utils
2023-04-04 17:26:55,228 DEBUG      decor.py Была вызвана функция receive_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 36320), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2023-04-04 17:27:00,233 DEBUG      transport.py Connection error.
Traceback (most recent call last):
  File "/home/krasmich/Projects/async_chat/client/transport.py", line 98, in connection_init
    ans = receive_message(self.transport)
  File "/home/krasmich/Projects/async_chat/common/decor.py", line 17, in log_decorated
    ret = logged_function(*args, **kwargs)
  File "/home/krasmich/Projects/async_chat/common/utils.py", line 62, in receive_message
    encoded_response = client.recv(MAX_PACKAGE_LENGTH)
TimeoutError: timed out
2023-04-04 17:35:36,069 DEBUG      decor.py Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2023-04-04 17:35:36,268 DEBUG      decor.py Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2023-04-04 17:38:24,747 DEBUG      decor.py Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2023-04-04 17:38:24,748 DEBUG      client.py Args loaded
2023-04-04 17:38:32,254 DEBUG      client.py Using USERNAME = test1, PASSWD = 123456.
2023-04-04 17:38:32,255 INFO       client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test1
2023-04-04 17:38:32,690 DEBUG      client.py Keys sucsessfully loaded.
2023-04-04 17:38:32,956 INFO       transport.py Попытка подключения №1
2023-04-04 17:38:32,956 DEBUG      transport.py Connection established.
2023-04-04 17:38:32,956 DEBUG      transport.py Starting auth dialog.
2023-04-04 17:38:32,971 DEBUG      transport.py Passwd hash ready: b'49b70501d4d72ff5522a79cf779df86656a057282ac9ab564efb80fcba4fbc484bedcf52b3fb233d9b7b91337becc542ec3256a0269deddfedbce7275f44a781'
2023-04-04 17:38:32,971 DEBUG      transport.py Presense message = {'action': 'presence', 'time': 1680615512.9718633, 'user': {'account_name': 'test1', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEApVeY3eYFNdxgb6PY43nr\nWEK5WmW2eJAGm3CooJZGuRz4brosyYmgz+1BDe8naWe43eNkMYUjq71BGKWC3Nd5\nic0YRoBu12mvL833oe1lMQ7gHjwaXZj/0J0Bfnh2nb1aiw7ZqQH8YJHFogPukqgv\nsuMpd2R5cBokd0FBnz8CBprgiHIYJWxgWJGkCox/sXw3P/7WBaYBf9kyzdVEWDm7\nwj+N1hgZnsG1eJ187JEDWu7MIxR8R/4atBRnAtKw2M7pi0zpcruxOGj86amvbOss\nRqxEVM6c66TuNV0oP9X2RokCgkpN82nbbUa0/AJomuXAyUlq6/FGN2DQS3nUT/Sk\n/QIDAQAB\n-----END PUBLIC KEY-----'}}
2023-04-04 17:38:32,972 DEBUG      decor.py Была вызвана функция send_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 44634), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1680615512.9718633, 'user': {'account_name': 'test1', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEApVeY3eYFNdxgb6PY43nr\nWEK5WmW2eJAGm3CooJZGuRz4brosyYmgz+1BDe8naWe43eNkMYUjq71BGKWC3Nd5\nic0YRoBu12mvL833oe1lMQ7gHjwaXZj/0J0Bfnh2nb1aiw7ZqQH8YJHFogPukqgv\nsuMpd2R5cBokd0FBnz8CBprgiHIYJWxgWJGkCox/sXw3P/7WBaYBf9kyzdVEWDm7\nwj+N1hgZnsG1eJ187JEDWu7MIxR8R/4atBRnAtKw2M7pi0zpcruxOGj86amvbOss\nRqxEVM6c66TuNV0oP9X2RokCgkpN82nbbUa0/AJomuXAyUlq6/FGN2DQS3nUT/Sk\n/QIDAQAB\n-----END PUBLIC KEY-----'}}), {}. Вызов из модуля common.utils
2023-04-04 17:38:32,972 DEBUG      decor.py Была вызвана функция receive_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 44634), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2023-04-04 17:38:37,975 DEBUG      transport.py Connection error.
Traceback (most recent call last):
  File "/home/krasmich/Projects/async_chat/client/transport.py", line 98, in connection_init
    ans = receive_message(self.transport)
  File "/home/krasmich/Projects/async_chat/common/decor.py", line 17, in log_decorated
    ret = logged_function(*args, **kwargs)
  File "/home/krasmich/Projects/async_chat/common/utils.py", line 62, in receive_message
    encoded_response = client.recv(MAX_PACKAGE_LENGTH)
TimeoutError: timed out
2023-04-04 17:38:49,062 DEBUG      decor.py Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2023-04-04 17:38:49,063 DEBUG      client.py Args loaded
2023-04-04 17:38:56,712 DEBUG      client.py Using USERNAME = test2, PASSWD = 123456.
2023-04-04 17:38:56,713 INFO       client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test2
2023-04-04 17:38:56,988 DEBUG      client.py Keys sucsessfully loaded.
2023-04-04 17:38:57,245 INFO       transport.py Попытка подключения №1
2023-04-04 17:38:57,245 DEBUG      transport.py Connection established.
2023-04-04 17:38:57,245 DEBUG      transport.py Starting auth dialog.
2023-04-04 17:38:57,260 DEBUG      transport.py Passwd hash ready: b'6c95daf460f03d00239959faac8387d157dafbe382cd684426a295cd37fbcb0e4d874cae7b07017717c8acaff862f6241d4eaeea2366f6a7b5076a8c72035cd6'
2023-04-04 17:38:57,260 DEBUG      transport.py Presense message = {'action': 'presence', 'time': 1680615537.2609298, 'user': {'account_name': 'test2', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA0mbGWzd5Mb2BXh9XtBdu\n7BghyxoIELw67/mIoeZcCV+oawEDPMdsgVw2TmWwP6fkrwvqtTOuNnumHyZClUBK\ny2s7CH/YxvmrA9De27lFeF+agXVJ+ZsPWplGdV080HPdrMxEwDEFa+YmITU8evhA\n5JCGS3em9SdkQcT0TGs85vnpTnMwcsPH5zZBwTRsFNzK/PctI1QhmWnGkD9tVJGA\ncm+eRF2kTCDVr8AEp7mYVxz+wDHKwd6RER2dFAk3qoDFZdH6Tb9qbU9LblQ+IiIn\nS9b37emwRlYrucDxMXsHB8kmMjRrYcEzywPOE1yEeufmj8g8GsEZQlVTjABt1baT\nHwIDAQAB\n-----END PUBLIC KEY-----'}}
2023-04-04 17:38:57,261 DEBUG      decor.py Была вызвана функция send_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 50292), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1680615537.2609298, 'user': {'account_name': 'test2', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA0mbGWzd5Mb2BXh9XtBdu\n7BghyxoIELw67/mIoeZcCV+oawEDPMdsgVw2TmWwP6fkrwvqtTOuNnumHyZClUBK\ny2s7CH/YxvmrA9De27lFeF+agXVJ+ZsPWplGdV080HPdrMxEwDEFa+YmITU8evhA\n5JCGS3em9SdkQcT0TGs85vnpTnMwcsPH5zZBwTRsFNzK/PctI1QhmWnGkD9tVJGA\ncm+eRF2kTCDVr8AEp7mYVxz+wDHKwd6RER2dFAk3qoDFZdH6Tb9qbU9LblQ+IiIn\nS9b37emwRlYrucDxMXsHB8kmMjRrYcEzywPOE1yEeufmj8g8GsEZQlVTjABt1baT\nHwIDAQAB\n-----END PUBLIC KEY-----'}}), {}. Вызов из модуля common.utils
2023-04-04 17:38:57,261 DEBUG      decor.py Была вызвана функция receive_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 50292), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2023-04-04 17:39:02,266 DEBUG      transport.py Connection error.
Traceback (most recent call last):
  File "/home/krasmich/Projects/async_chat/client/transport.py", line 98, in connection_init
    ans = receive_message(self.transport)
  File "/home/krasmich/Projects/async_chat/common/decor.py", line 17, in log_decorated
    ret = logged_function(*args, **kwargs)
  File "/home/krasmich/Projects/async_chat/common/utils.py", line 62, in receive_message
    encoded_response = client.recv(MAX_PACKAGE_LENGTH)
TimeoutError: timed out
2023-04-04 17:39:25,070 DEBUG      decor.py Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2023-04-04 17:39:25,283 DEBUG      decor.py Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2023-04-04 17:42:56,840 DEBUG      decor.py Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2023-04-04 17:42:56,841 DEBUG      client.py Args loaded
2023-04-04 17:43:04,367 DEBUG      client.py Using USERNAME = test1, PASSWD = 123456.
2023-04-04 17:43:04,367 INFO       client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test1
2023-04-04 17:43:04,446 DEBUG      client.py Keys sucsessfully loaded.
2023-04-04 17:43:04,528 INFO       transport.py Попытка подключения №1
2023-04-04 17:43:05,530 INFO       transport.py Попытка подключения №2
2023-04-04 17:43:06,531 INFO       transport.py Попытка подключения №3
2023-04-04 17:43:07,532 INFO       transport.py Попытка подключения №4
2023-04-04 17:43:08,533 INFO       transport.py Попытка подключения №5
2023-04-04 17:43:09,534 CRITICAL   transport.py Не удалось установить соединение с сервером
2023-04-04 17:44:31,709 DEBUG      decor.py Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2023-04-04 17:44:31,710 DEBUG      client.py Args loaded
2023-04-04 17:44:38,985 DEBUG      client.py Using USERNAME = user1, PASSWD = 123456.
2023-04-04 17:44:38,985 INFO       client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: user1
2023-04-04 17:44:39,588 DEBUG      client.py Keys sucsessfully loaded.
2023-04-04 17:44:39,858 INFO       transport.py Попытка подключения №1
2023-04-04 17:44:40,860 INFO       transport.py Попытка подключения №2
2023-04-04 17:44:41,861 INFO       transport.py Попытка подключения №3
2023-04-04 17:44:42,862 INFO       transport.py Попытка подключения №4
2023-04-04 17:44:43,864 INFO       transport.py Попытка подключения №5
2023-04-04 17:44:44,865 CRITICAL   transport.py Не удалось установить соединение с сервером
2023-04-04 17:45:48,245 DEBUG      decor.py Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2023-04-04 17:45:48,435 DEBUG      decor.py Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2023-04-04 17:49:44,534 DEBUG      decor.py Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2023-04-04 17:49:44,535 DEBUG      client.py Args loaded
2023-04-04 17:49:52,637 DEBUG      client.py Using USERNAME = user1, PASSWD = 123456.
2023-04-04 17:49:52,637 INFO       client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: user1
2023-04-04 17:49:52,716 DEBUG      client.py Keys sucsessfully loaded.
2023-04-04 17:49:52,805 INFO       transport.py Попытка подключения №1
2023-04-04 17:49:53,806 INFO       transport.py Попытка подключения №2
2023-04-04 17:49:54,807 INFO       transport.py Попытка подключения №3
2023-04-04 17:49:55,808 INFO       transport.py Попытка подключения №4
2023-04-04 17:49:56,809 INFO       transport.py Попытка подключения №5
2023-04-04 17:49:57,811 CRITICAL   transport.py Не удалось установить соединение с сервером
2023-04-04 17:55:13,074 DEBUG      decor.py Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2023-04-04 17:55:13,075 DEBUG      client.py Args loaded
2023-04-04 17:55:20,906 DEBUG      client.py Using USERNAME = user1, PASSWD = 123456.
2023-04-04 17:55:20,906 INFO       client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: user1
2023-04-04 17:55:20,979 DEBUG      client.py Keys sucsessfully loaded.
2023-04-04 17:55:21,307 INFO       transport.py Попытка подключения №1
2023-04-04 17:55:22,308 INFO       transport.py Попытка подключения №2
2023-04-04 17:55:23,309 INFO       transport.py Попытка подключения №3
2023-04-04 17:55:24,310 INFO       transport.py Попытка подключения №4
2023-04-04 17:55:25,311 INFO       transport.py Попытка подключения №5
2023-04-04 17:55:26,313 CRITICAL   transport.py Не удалось установить соединение с сервером
2023-04-04 17:56:52,475 DEBUG      decor.py Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2023-04-04 17:56:52,475 DEBUG      client.py Args loaded
2023-04-04 17:57:01,876 DEBUG      client.py Using USERNAME = user1, PASSWD = 123456.
2023-04-04 17:57:01,877 INFO       client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: user1
2023-04-04 17:57:01,950 DEBUG      client.py Keys sucsessfully loaded.
2023-04-04 17:57:02,525 INFO       transport.py Попытка подключения №1
2023-04-04 17:57:02,525 DEBUG      transport.py Connection established.
2023-04-04 17:57:02,525 DEBUG      transport.py Starting auth dialog.
2023-04-04 17:57:02,535 DEBUG      transport.py Passwd hash ready: b'188e1be67d44cd1aac694afe5b65d85b283e4d9ffae922e20706a0e19d2e4da024320ffca359a2e1ef47775288607e349d94bfa8c09baa1bd98902951f36c0fc'
2023-04-04 17:57:02,535 DEBUG      transport.py Presense message = {'action': 'presence', 'time': 1680616622.5359557, 'user': {'account_name': 'user1', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA2pZhvePNgIHiVdqxFY+H\nUEsKM2mOe0avcF1F2neQbdQtllVu1njFzONVMgEHvx79xs9dDapoLlN/RkT/JLzf\nGaGQeGU82XWDk9DOMebcdDprbDT436M0wwtdOalEDmlWpXbhLesJUCC0iG123XPK\neAGeZ7TbVO8AQc78gyKjqEAf6FiSAQNDBtOrfCJxpMmUCnWlyL/SrNOwLYftbER1\n4I3lQzqC9S1lQVfC7JaVgdOs9xqJk02hFUGFXB4XIgzpERU3LzBto3rQa+Wo9dAh\nqE2W8y0kWHP5q5X7Np9yXEf+QzfVdkrk/dLHPFp0H671cOchNVQeWklMMB1nMb02\ncwIDAQAB\n-----END PUBLIC KEY-----'}}
2023-04-04 17:57:02,536 DEBUG      decor.py Была вызвана функция send_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33306), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1680616622.5359557, 'user': {'account_name': 'user1', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA2pZhvePNgIHiVdqxFY+H\nUEsKM2mOe0avcF1F2neQbdQtllVu1njFzONVMgEHvx79xs9dDapoLlN/RkT/JLzf\nGaGQeGU82XWDk9DOMebcdDprbDT436M0wwtdOalEDmlWpXbhLesJUCC0iG123XPK\neAGeZ7TbVO8AQc78gyKjqEAf6FiSAQNDBtOrfCJxpMmUCnWlyL/SrNOwLYftbER1\n4I3lQzqC9S1lQVfC7JaVgdOs9xqJk02hFUGFXB4XIgzpERU3LzBto3rQa+Wo9dAh\nqE2W8y0kWHP5q5X7Np9yXEf+QzfVdkrk/dLHPFp0H671cOchNVQeWklMMB1nMb02\ncwIDAQAB\n-----END PUBLIC KEY-----'}}), {}. Вызов из модуля common.utils
2023-04-04 17:57:02,536 DEBUG      decor.py Была вызвана функция receive_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33306), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2023-04-04 17:57:03,047 DEBUG      transport.py Server response = {'response': 511, 'bin': 'fe8097deea01fb5065ccde3aed7da8f4edf06702a08b57c02e18c5335504966d6cafc959245037f75d64e219e2fa33cac29a0895fb1d25219dda21619c2982f6'}.
2023-04-04 17:57:03,047 DEBUG      decor.py Была вызвана функция send_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33306), raddr=('127.0.0.1', 7777)>, {'response': 511, 'bin': 'xa/16XWsOInMnMTyPwRiaQ==\n'}), {}. Вызов из модуля common.utils
2023-04-04 17:57:03,047 DEBUG      decor.py Была вызвана функция receive_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33306), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2023-04-04 17:57:03,048 DEBUG      transport.py Разбор сообщения от сервера: {'response': 200}
2023-04-04 17:57:03,048 DEBUG      transport.py Запрос списка известных пользователей user1
2023-04-04 17:57:03,048 DEBUG      decor.py Была вызвана функция send_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33306), raddr=('127.0.0.1', 7777)>, {'action': 'get_users', 'time': 1680616623.0481606, 'account_name': 'user1'}), {}. Вызов из модуля common.utils
2023-04-04 17:57:03,048 DEBUG      decor.py Была вызвана функция receive_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33306), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2023-04-04 17:57:03,663 DEBUG      transport.py Запрос контакт листа для пользователся Thread-1
2023-04-04 17:57:03,663 DEBUG      transport.py Сформирован запрос {'action': 'get_contacts', 'time': 1680616623.6639385, 'user': 'user1'}
2023-04-04 17:57:03,664 DEBUG      decor.py Была вызвана функция send_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33306), raddr=('127.0.0.1', 7777)>, {'action': 'get_contacts', 'time': 1680616623.6639385, 'user': 'user1'}), {}. Вызов из модуля common.utils
2023-04-04 17:57:03,664 DEBUG      decor.py Была вызвана функция receive_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33306), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2023-04-04 17:57:04,113 DEBUG      transport.py Получен ответ {'response': 202, 'data_list': []}
2023-04-04 17:57:04,113 DEBUG      client.py Transport ready.
2023-04-04 17:57:04,113 DEBUG      transport.py Запущен процесс - приёмник собщений с сервера.
2023-04-04 17:57:05,122 DEBUG      decor.py Была вызвана функция receive_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33306), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2023-04-04 17:57:06,624 DEBUG      decor.py Была вызвана функция receive_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33306), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2023-04-04 17:57:08,126 DEBUG      decor.py Была вызвана функция receive_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33306), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2023-04-04 17:57:09,627 DEBUG      decor.py Была вызвана функция receive_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33306), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2023-04-04 17:57:11,129 DEBUG      decor.py Была вызвана функция receive_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33306), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2023-04-04 17:57:12,630 DEBUG      decor.py Была вызвана функция receive_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33306), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2023-04-04 17:57:14,132 DEBUG      decor.py Была вызвана функция receive_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33306), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2023-04-04 17:57:15,633 DEBUG      decor.py Была вызвана функция receive_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33306), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2023-04-04 17:57:17,135 DEBUG      decor.py Была вызвана функция receive_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33306), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2023-04-04 17:57:18,637 DEBUG      decor.py Была вызвана функция receive_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33306), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2023-04-04 17:57:20,138 DEBUG      decor.py Была вызвана функция receive_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33306), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2023-04-04 17:57:21,640 DEBUG      decor.py Была вызвана функция receive_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33306), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2023-04-04 17:57:23,142 DEBUG      decor.py Была вызвана функция receive_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33306), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2023-04-04 17:57:24,643 DEBUG      decor.py Была вызвана функция receive_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33306), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2023-04-04 17:57:26,145 DEBUG      decor.py Была вызвана функция receive_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33306), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2023-04-04 17:57:27,647 DEBUG      decor.py Была вызвана функция receive_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33306), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2023-04-04 17:57:29,149 DEBUG      decor.py Была вызвана функция receive_message c параметрами (<socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33306), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
